'1fps_image_0255.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.997289, -0.0473027, 0.0563614, 25.5224], [-0.0669892, 0.90057, -0.429518, 56.736], [-0.03044, -0.432129, -0.901298, 49.0746], [0.0, 0.0, 0.0, 1.0]] , [2502.23, 2502.23, 2048.0, 1080.0]
'1fps_image_0256.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.993631, 0.0921573, 0.0648411, 31.1203], [0.0565896, 0.905716, -0.42009, 53.3189], [-0.097442, -0.413746, -0.905163, 51.8891], [0.0, 0.0, 0.0, 1.0]] , [2502.3800000000001, 2502.3800000000001, 2048.0, 1080.0]
'1fps_image_0257.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.994963, 0.0762836, 0.0650329, 32.9436], [0.0424954, 0.90856, -0.415588, 54.1021], [-0.0907888, -0.410731, -0.907225, 51.514], [0.0, 0.0, 0.0, 1.0]] , [2502.9400000000001, 2502.9400000000001, 2048.0, 1080.0]
'1fps_image_0258.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.981969, 0.179411, 0.0595671, 38.1909], [0.137417, 0.893835, -0.42682, 51.7431], [-0.129819, -0.410939, -0.902373, 52.5745], [0.0, 0.0, 0.0, 1.0]] , [2502.8499999999999, 2502.8499999999999, 2048.0, 1080.0]
'1fps_image_0259.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.971918, 0.230646, 0.0466757, 42.4074], [0.187116, 0.877746, -0.441079, 50.2064], [-0.142703, -0.419959, -0.896254, 52.0614], [0.0, 0.0, 0.0, 1.0]] , [2505.1799999999998, 2505.1799999999998, 2048.0, 1080.0]
'1fps_image_0260.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.890811, 0.45076, 0.0571864, 47.4612], [0.381835, 0.810865, -0.443508, 39.6453], [-0.246286, -0.373247, -0.894444, 58.2206], [0.0, 0.0, 0.0, 1.0]] , [2504.6300000000001, 2504.6300000000001, 2048.0, 1080.0]
'1fps_image_0261.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.892711, 0.447562, 0.0524946, 49.7931], [0.381813, 0.813105, -0.439406, 38.6158], [-0.239345, -0.37222, -0.896753, 58.193], [0.0, 0.0, 0.0, 1.0]] , [2504.75, 2504.75, 2048.0, 1080.0]
'1fps_image_0262.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.865131, 0.498648, 0.0538367, 52.0886], [0.429416, 0.791893, -0.434174, 35.2591], [-0.259133, -0.352499, -0.899219, 59.3689], [0.0, 0.0, 0.0, 1.0]] , [2504.6900000000001, 2504.6900000000001, 2048.0, 1080.0]
'1fps_image_0263.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.847224, 0.527984, 0.058686, 54.3319], [0.454853, 0.778039, -0.433317, 33.7658], [-0.274445, -0.340423, -0.899328, 60.6043], [0.0, 0.0, 0.0, 1.0]] , [2504.8699999999999, 2504.8699999999999, 2048.0, 1080.0]
'1fps_image_0264.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.792182, 0.607293, 0.0603507, 56.3655], [0.526418, 0.73, -0.435871, 28.7021], [-0.308758, -0.313519, -0.897983, 62.7754], [0.0, 0.0, 0.0, 1.0]] , [2504.8899999999999, 2504.8899999999999, 2048.0, 1080.0]
'1fps_image_0265.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.730983, 0.679417, 0.0636931, 57.9369], [0.591912, 0.677733, -0.436254, 23.3262], [-0.339566, -0.281194, -0.897566, 65.8363], [0.0, 0.0, 0.0, 1.0]] , [2505.4400000000001, 2505.4400000000001, 2048.0, 1080.0]
'1fps_image_0266.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.686089, 0.724663, 0.0643734, 59.2929], [0.634178, 0.63908, -0.435196, 19.3137], [-0.356511, -0.25776, -0.898031, 67.7272], [0.0, 0.0, 0.0, 1.0]] , [2505.3099999999999, 2505.3099999999999, 2048.0, 1080.0]
'1fps_image_0267.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.646704, 0.760101, 0.0634045, 60.7771], [0.666067, 0.603288, -0.438632, 16.4783], [-0.371656, -0.241434, -0.896427, 69.3552], [0.0, 0.0, 0.0, 1.0]] , [2505.71, 2505.71, 2048.0, 1080.0]
'1fps_image_0268.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.598053, 0.799215, 0.059901, 61.9122], [0.700484, 0.557561, -0.445475, 12.9798], [-0.389428, -0.224458, -0.893288, 71.1261], [0.0, 0.0, 0.0, 1.0]] , [2505.5700000000002, 2505.5700000000002, 2048.0, 1080.0]
'1fps_image_0269.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.615704, 0.786058, 0.054964, 64.7388], [0.691489, 0.572441, -0.44063, 13.6562], [-0.377824, -0.23329, -0.896005, 70.5822], [0.0, 0.0, 0.0, 1.0]] , [2506.0, 2506.0, 2048.0, 1080.0]
'1fps_image_0270.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.558469, 0.827623, 0.0561392, 64.903], [0.729679, 0.522313, -0.441314, 9.45188], [-0.394564, -0.205497, -0.895595, 73.0065], [0.0, 0.0, 0.0, 1.0]] , [2505.8600000000001, 2505.8600000000001, 2048.0, 1080.0]
'1fps_image_0271.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.518246, 0.853164, 0.0594412, 65.4857], [0.753829, 0.488521, -0.439419, 6.73457], [-0.403935, -0.182919, -0.896313, 74.8989], [0.0, 0.0, 0.0, 1.0]] , [2506.5799999999999, 2506.5799999999999, 2048.0, 1080.0]
'1fps_image_0272.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.484749, 0.872603, 0.0598453, 66.8472], [0.771243, 0.458709, -0.441329, 4.45514], [-0.412557, -0.167779, -0.895348, 76.3763], [0.0, 0.0, 0.0, 1.0]] , [2506.73, 2506.73, 2048.0, 1080.0]
'1fps_image_0273.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.411157, 0.909602, 0.0597778, 66.2137], [0.807619, 0.3939, -0.438856, -0.990056], [-0.422731, -0.132161, -0.896567, 78.9857], [0.0, 0.0, 0.0, 1.0]] , [2507.0100000000002, 2507.0100000000002, 2048.0, 1080.0]
'1fps_image_0274.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.375304, 0.925046, 0.0586216, 67.176], [0.82074, 0.361043, -0.442756, -3.16029], [-0.430735, -0.118055, -0.894724, 80.2807], [0.0, 0.0, 0.0, 1.0]] , [2506.8699999999999, 2506.8699999999999, 2048.0, 1080.0]
'1fps_image_0275.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.313678, 0.947545, 0.0613571, 66.3661], [0.859206, 0.310752, -0.406446, -10.5368], [-0.404192, -0.0747745, -0.911612, 82.2618], [0.0, 0.0, 0.0, 1.0]] , [2509.2600000000002, 2509.2600000000002, 2048.0, 1080.0]
'1fps_image_0276.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.268993, 0.961612, 0.0542648, 66.9746], [0.814908, 0.257263, -0.519366, -2.71027], [-0.513389, -0.0954849, -0.852827, 84.1149], [0.0, 0.0, 0.0, 1.0]] , [2508.52, 2508.52, 2048.0, 1080.0]
'1fps_image_0277.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.222093, 0.973593, 0.0528306, 66.9676], [0.797893, 0.21262, -0.564057, -1.01873], [-0.560395, -0.08312, -0.824044, 86.1569], [0.0, 0.0, 0.0, 1.0]] , [2508.4699999999998, 2508.4699999999998, 2048.0, 1080.0]
'1fps_image_0278.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.139883, 0.988592, 0.0558427, 64.5936], [0.787101, 0.145235, -0.599482, -2.03694], [-0.600754, -0.0399034, -0.798438, 89.8648], [0.0, 0.0, 0.0, 1.0]] , [2509.0799999999999, 2509.0799999999999, 2048.0, 1080.0]
'1fps_image_0279.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.0960848, 0.993842, 0.0551857, 64.3186], [0.799739, 0.110089, -0.590167, -5.37714], [-0.592609, -0.0125719, -0.805392, 91.5327], [0.0, 0.0, 0.0, 1.0]] , [2509.0, 2509.0, 2048.0, 1080.0]
'1fps_image_0280.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.0599936, 0.996733, 0.0540745, 64.5145], [0.80311, 0.0803689, -0.590386, -7.62103], [-0.592803, 0.00800836, -0.805308, 92.9943], [0.0, 0.0, 0.0, 1.0]] , [2509.1599999999999, 2509.1599999999999, 2048.0, 1080.0]
'1fps_image_0281.jpg' , [-92.215197, 37.648858, 300.0] , [[-0.00317565, 0.99846, 0.0553776, 62.9228], [0.761086, 0.0383339, -0.647516, -3.96289], [-0.648642, 0.0400909, -0.760036, 95.6156], [0.0, 0.0, 0.0, 1.0]] , [2509.2399999999998, 2509.2399999999998, 2048.0, 1080.0]
'1fps_image_0282.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0920538, 0.994065, 0.0579824, 58.2414], [0.763645, -0.0331066, -0.644787, -8.96237], [-0.63904, 0.103633, -0.76216, 99.2332], [0.0, 0.0, 0.0, 1.0]] , [2509.3600000000001, 2509.3600000000001, 2048.0, 1080.0]
'1fps_image_0283.jpg' , [-92.215197, 37.648858, 300.0] , [[0.16577, 0.984372, 0.0594361, 54.9989], [0.759609, -0.0890191, -0.644259, -12.4429], [-0.628899, 0.151947, -0.762494, 101.932], [0.0, 0.0, 0.0, 1.0]] , [2509.4699999999998, 2509.4699999999998, 2048.0, 1080.0]
'1fps_image_0284.jpg' , [-92.215197, 37.648858, 300.0] , [[0.247185, 0.967131, 0.059649, 50.7919], [0.748969, -0.151643, -0.645019, -16.1597], [-0.614772, 0.204114, -0.761835, 104.82], [0.0, 0.0, 0.0, 1.0]] , [2509.46, 2509.46, 2048.0, 1080.0]
'1fps_image_0285.jpg' , [-92.215197, 37.648858, 300.0] , [[0.342789, 0.937422, 0.0611266, 44.4928], [0.732915, -0.226168, -0.641626, -20.6183], [-0.58765, 0.264743, -0.764578, 107.674], [0.0, 0.0, 0.0, 1.0]] , [2509.6500000000001, 2509.6500000000001, 2048.0, 1080.0]
'1fps_image_0286.jpg' , [-92.215197, 37.648858, 300.0] , [[0.364621, 0.929371, 0.0576178, 44.8849], [0.72359, -0.243854, -0.645719, -21.1148], [-0.586062, 0.277134, -0.761398, 108.39], [0.0, 0.0, 0.0, 1.0]] , [2509.6300000000001, 2509.6300000000001, 2048.0, 1080.0]
'1fps_image_0287.jpg' , [-92.215197, 37.648858, 300.0] , [[0.436242, 0.897865, 0.0594288, 39.6959], [0.702878, -0.298778, -0.645519, -24.1698], [-0.561833, 0.323374, -0.761429, 110.858], [0.0, 0.0, 0.0, 1.0]] , [2509.7600000000002, 2509.7600000000002, 2048.0, 1080.0]
'1fps_image_0288.jpg' , [-92.215197, 37.648858, 300.0] , [[0.52102, 0.851142, 0.0639962, 32.511], [0.674058, -0.364304, -0.642595, -27.7029], [-0.523626, 0.377942, -0.763528, 113.502], [0.0, 0.0, 0.0, 1.0]] , [2509.77, 2509.77, 2048.0, 1080.0]
'1fps_image_0289.jpg' , [-92.215197, 37.648858, 300.0] , [[0.544927, 0.836069, 0.0635886, 32.1771], [0.664663, -0.384485, -0.64062, -28.8136], [-0.511154, 0.391356, -0.76522, 114.347], [0.0, 0.0, 0.0, 1.0]] , [2509.9200000000001, 2509.9200000000001, 2048.0, 1080.0]
'1fps_image_0290.jpg' , [-92.215197, 37.648858, 300.0] , [[0.661611, 0.746968, 0.0656505, 19.5177], [0.603205, -0.478171, -0.638354, -33.2857], [-0.445438, 0.461943, -0.766938, 116.938], [0.0, 0.0, 0.0, 1.0]] , [2509.9899999999998, 2509.9899999999998, 2048.0, 1080.0]
'1fps_image_0291.jpg' , [-92.215197, 37.648858, 300.0] , [[0.652414, 0.755478, 0.0600727, 23.2419], [0.604074, -0.47052, -0.643199, -32.0572], [-0.457658, 0.45592, -0.763339, 117.264], [0.0, 0.0, 0.0, 1.0]] , [2510.0599999999999, 2510.0599999999999, 2048.0, 1080.0]
'1fps_image_0292.jpg' , [-92.215197, 37.648858, 300.0] , [[0.699236, 0.712529, 0.058063, 18.6595], [0.571294, -0.508112, -0.64455, -33.4212], [-0.429759, 0.483864, -0.762354, 118.364], [0.0, 0.0, 0.0, 1.0]] , [2510.1599999999999, 2510.1599999999999, 2048.0, 1080.0]
'1fps_image_0293.jpg' , [-92.215197, 37.648858, 300.0] , [[0.718492, 0.692816, 0.061452, 17.4992], [0.558565, -0.522096, -0.644532, -34.0176], [-0.414458, 0.497416, -0.762104, 119.036], [0.0, 0.0, 0.0, 1.0]] , [2510.1599999999999, 2510.1599999999999, 2048.0, 1080.0]
'1fps_image_0294.jpg' , [-92.215197, 37.648858, 300.0] , [[0.740134, 0.669691, 0.0609622, 16.292], [0.541961, -0.540378, -0.643639, -35.6225], [-0.398096, 0.509418, -0.762898, 119.197], [0.0, 0.0, 0.0, 1.0]] , [2510.1300000000001, 2510.1300000000001, 2048.0, 1080.0]
'1fps_image_0295.jpg' , [-92.215197, 37.648858, 300.0] , [[0.840328, 0.537935, 0.0668929, 0.285376], [0.45101, -0.625351, -0.636809, -39.1763], [-0.30073, 0.565298, -0.768114, 119.566], [0.0, 0.0, 0.0, 1.0]] , [2509.6599999999999, 2509.6599999999999, 2048.0, 1080.0]
'1fps_image_0296.jpg' , [-92.215197, 37.648858, 300.0] , [[0.824825, 0.562556, 0.0565167, 5.54954], [0.462291, -0.613494, -0.640244, -38.1246], [-0.3255, 0.554216, -0.76609, 119.983], [0.0, 0.0, 0.0, 1.0]] , [2509.7600000000002, 2509.7600000000002, 2048.0, 1080.0]
'1fps_image_0297.jpg' , [-92.215197, 37.648858, 300.0] , [[0.856832, 0.512351, 0.0577536, 0.691867], [0.425227, -0.638861, -0.641123, -38.3109], [-0.291584, 0.573893, -0.765262, 120.423], [0.0, 0.0, 0.0, 1.0]] , [2509.5700000000002, 2509.5700000000002, 2048.0, 1080.0]
'1fps_image_0298.jpg' , [-92.215197, 37.648858, 300.0] , [[0.881394, 0.468206, 0.0626799, -3.11751], [0.395822, -0.659593, -0.638954, -38.8854], [-0.257819, 0.58798, -0.766687, 120.628], [0.0, 0.0, 0.0, 1.0]] , [2509.4899999999998, 2509.4899999999998, 2048.0, 1080.0]
'1fps_image_0299.jpg' , [-92.215197, 37.648858, 300.0] , [[0.889285, 0.45376, 0.0572152, -2.69367], [0.386707, -0.679219, -0.623795, -41.5432], [-0.244192, 0.576857, -0.779491, 120.092], [0.0, 0.0, 0.0, 1.0]] , [2509.27, 2509.27, 2048.0, 1080.0]
'1fps_image_0300.jpg' , [-92.215197, 37.648858, 300.0] , [[0.915148, 0.398742, 0.0592347, -7.82491], [0.347011, -0.704443, -0.619147, -42.4844], [-0.205153, 0.587167, -0.783038, 119.929], [0.0, 0.0, 0.0, 1.0]] , [2508.6399999999999, 2508.6399999999999, 2048.0, 1080.0]
'1fps_image_0301.jpg' , [-92.215197, 37.648858, 300.0] , [[0.928268, 0.366865, 0.0610519, -9.79595], [0.323863, -0.716676, -0.617646, -42.7074], [-0.182839, 0.593114, -0.784082, 119.891], [0.0, 0.0, 0.0, 1.0]] , [2508.5900000000001, 2508.5900000000001, 2048.0, 1080.0]
'1fps_image_0302.jpg' , [-92.215197, 37.648858, 300.0] , [[0.949331, 0.308076, 0.0621316, -14.7863], [0.279098, -0.735537, -0.617324, -42.748], [-0.144483, 0.603386, -0.784251, 119.5], [0.0, 0.0, 0.0, 1.0]] , [2508.5599999999999, 2508.5599999999999, 2048.0, 1080.0]
'1fps_image_0303.jpg' , [-92.215197, 37.648858, 300.0] , [[0.962252, 0.265397, 0.060288, -17.4215], [0.244526, -0.745819, -0.619646, -42.0758], [-0.119488, 0.610998, -0.782563, 119.213], [0.0, 0.0, 0.0, 1.0]] , [2508.46, 2508.46, 2048.0, 1080.0]
'1fps_image_0304.jpg' , [-92.215197, 37.648858, 300.0] , [[0.977694, 0.200016, 0.0640933, -22.9237], [0.196791, -0.765715, -0.612335, -42.8053], [-0.0733994, 0.611289, -0.787996, 117.966], [0.0, 0.0, 0.0, 1.0]] , [2507.6900000000001, 2507.6900000000001, 2048.0, 1080.0]
'1fps_image_0305.jpg' , [-92.215197, 37.648858, 300.0] , [[0.983775, 0.169013, 0.0601828, -24.0326], [0.169983, -0.770789, -0.613995, -42.2977], [-0.0573849, 0.614263, -0.787012, 117.84], [0.0, 0.0, 0.0, 1.0]] , [2507.4400000000001, 2507.4400000000001, 2048.0, 1080.0]
'1fps_image_0306.jpg' , [-92.215197, 37.648858, 300.0] , [[0.993508, 0.0941416, 0.0638645, -30.2635], [0.113623, -0.793607, -0.597727, -43.7929], [-0.00558771, 0.601103, -0.799152, 115.54], [0.0, 0.0, 0.0, 1.0]] , [2507.1799999999998, 2507.1799999999998, 2048.0, 1080.0]
'1fps_image_0307.jpg' , [-92.215197, 37.648858, 300.0] , [[0.996075, 0.0582867, 0.0666201, -32.2708], [0.0865415, -0.799412, -0.594517, -44.2945], [0.0186045, 0.597949, -0.801318, 113.995], [0.0, 0.0, 0.0, 1.0]] , [2507.1100000000001, 2507.1100000000001, 2048.0, 1080.0]
'1fps_image_0308.jpg' , [-92.215197, 37.648858, 300.0] , [[0.997501, 0.0262156, 0.0656085, -33.6371], [0.0600478, -0.803886, -0.591745, -44.5896], [0.0372288, 0.594205, -0.803451, 112.493], [0.0, 0.0, 0.0, 1.0]] , [2507.0300000000002, 2507.0300000000002, 2048.0, 1080.0]
'1fps_image_0309.jpg' , [-92.215197, 37.648858, 300.0] , [[0.996853, -0.033443, 0.0718755, -37.8382], [0.0156811, -0.805562, -0.592304, -43.4317], [0.0777086, 0.591567, -0.802502, 110.856], [0.0, 0.0, 0.0, 1.0]] , [2506.8099999999999, 2506.8099999999999, 2048.0, 1080.0]
'1fps_image_0310.jpg' , [-92.215197, 37.648858, 300.0] , [[0.993421, -0.0913611, 0.0690494, -41.3491], [-0.032661, -0.803938, -0.593815, -42.0049], [0.109763, 0.587653, -0.801633, 109.275], [0.0, 0.0, 0.0, 1.0]] , [2506.25, 2506.25, 2048.0, 1080.0]
'1fps_image_0311.jpg' , [-92.215197, 37.648858, 300.0] , [[0.986101, -0.152703, 0.0654784, -45.0263], [-0.0848984, -0.801858, -0.591453, -40.7714], [0.142821, 0.577673, -0.803677, 107.513], [0.0, 0.0, 0.0, 1.0]] , [2505.9899999999998, 2505.9899999999998, 2048.0, 1080.0]
'1fps_image_0312.jpg' , [-92.215197, 37.648858, 300.0] , [[0.973345, -0.219208, 0.0674366, -49.6024], [-0.143074, -0.810172, -0.568464, -41.7508], [0.179247, 0.543663, -0.81994, 104.361], [0.0, 0.0, 0.0, 1.0]] , [2505.4099999999999, 2505.4099999999999, 2048.0, 1080.0]
'1fps_image_0313.jpg' , [-92.215197, 37.648858, 300.0] , [[0.96697, -0.247747, 0.0599215, -49.7466], [-0.171126, -0.805228, -0.567736, -40.2912], [0.188905, 0.538729, -0.821027, 103.966], [0.0, 0.0, 0.0, 1.0]] , [2505.4200000000001, 2505.4200000000001, 2048.0, 1080.0]
'1fps_image_0314.jpg' , [-92.215197, 37.648858, 300.0] , [[0.955843, -0.292877, 0.0242175, -49.75], [-0.225934, -0.785056, -0.576751, -36.2047], [0.187929, 0.545812, -0.816561, 105.203], [0.0, 0.0, 0.0, 1.0]] , [2505.46, 2505.46, 2048.0, 1080.0]
'1fps_image_0315.jpg' , [-92.215197, 37.648858, 300.0] , [[0.941308, -0.336675, 0.0242497, -51.9937], [-0.266499, -0.785348, -0.558755, -36.462], [0.207163, 0.519498, -0.828978, 103.633], [0.0, 0.0, 0.0, 1.0]] , [2505.46, 2505.46, 2048.0, 1080.0]
'1fps_image_0316.jpg' , [-92.215197, 37.648858, 300.0] , [[0.909206, -0.415607, 0.0247918, -57.3062], [-0.339678, -0.774898, -0.533059, -36.2499], [0.240754, 0.47624, -0.845715, 99.9124], [0.0, 0.0, 0.0, 1.0]] , [2505.3699999999999, 2505.3699999999999, 2048.0, 1080.0]
'1fps_image_0317.jpg' , [-92.215197, 37.648858, 300.0] , [[0.88718, -0.460521, 0.0288395, -59.8204], [-0.379831, -0.764362, -0.521036, -35.5383], [0.261992, 0.451299, -0.853047, 97.4632], [0.0, 0.0, 0.0, 1.0]] , [2505.1999999999998, 2505.1999999999998, 2048.0, 1080.0]
'1fps_image_0318.jpg' , [-92.215197, 37.648858, 300.0] , [[0.852547, -0.521502, 0.0346189, -64.0274], [-0.433881, -0.743122, -0.509428, -33.6477], [0.291394, 0.419291, -0.859817, 94.2987], [0.0, 0.0, 0.0, 1.0]] , [2504.96, 2504.96, 2048.0, 1080.0]
'1fps_image_0319.jpg' , [-92.215197, 37.648858, 300.0] , [[0.823113, -0.565203, 0.0550471, -67.5485], [-0.467427, -0.729371, -0.49953, -33.1294], [0.322486, 0.38544, -0.864546, 91.2688], [0.0, 0.0, 0.0, 1.0]] , [2509.6900000000001, 2509.6900000000001, 2048.0, 1080.0]
'1fps_image_0320.jpg' , [-92.215197, 37.648858, 300.0] , [[0.792139, -0.60759, 0.057879, -69.4549], [-0.50962, -0.71062, -0.485084, -31.8902], [0.335862, 0.354758, -0.87255, 88.9573], [0.0, 0.0, 0.0, 1.0]] , [2504.1700000000001, 2504.1700000000001, 2048.0, 1080.0]
'1fps_image_0321.jpg' , [-92.215197, 37.648858, 300.0] , [[0.715818, -0.695998, 0.0564928, -75.721], [-0.598763, -0.653409, -0.463183, -27.4516], [0.359288, 0.297729, -0.88446, 84.9958], [0.0, 0.0, 0.0, 1.0]] , [2502.6799999999998, 2502.6799999999998, 2048.0, 1080.0]
'1fps_image_0322.jpg' , [-92.215197, 37.648858, 300.0] , [[0.66624, -0.743167, 0.061862, -78.4279], [-0.654301, -0.622337, -0.429636, -26.154], [0.35779, 0.245764, -0.900881, 81.7844], [0.0, 0.0, 0.0, 1.0]] , [2503.25, 2503.25, 2048.0, 1080.0]
'1fps_image_0323.jpg' , [-92.215197, 37.648858, 300.0] , [[0.618404, -0.782267, 0.075071, -80.9795], [-0.689591, -0.585979, -0.42555, -22.9848], [0.376884, 0.211394, -0.901815, 79.2517], [0.0, 0.0, 0.0, 1.0]] , [2503.3699999999999, 2503.3699999999999, 2048.0, 1080.0]
'1fps_image_0324.jpg' , [-92.215197, 37.648858, 300.0] , [[0.596933, -0.799087, 0.0716323, -80.4679], [-0.705353, -0.565255, -0.427743, -21.0613], [0.382295, 0.204808, -0.901057, 79.1379], [0.0, 0.0, 0.0, 1.0]] , [2503.5, 2503.5, 2048.0, 1080.0]
'1fps_image_0325.jpg' , [-92.215197, 37.648858, 300.0] , [[0.622494, -0.780252, 0.0608889, -76.3722], [-0.687948, -0.582623, -0.432755, -22.5931], [0.373134, 0.227499, -0.899453, 81.1655], [0.0, 0.0, 0.0, 1.0]] , [2503.6199999999999, 2503.6199999999999, 2048.0, 1080.0]
'1fps_image_0326.jpg' , [-92.215197, 37.648858, 300.0] , [[0.620698, -0.782058, 0.0558564, -74.2658], [-0.689192, -0.578183, -0.436714, -22.5601], [0.373831, 0.232571, -0.897865, 81.7111], [0.0, 0.0, 0.0, 1.0]] , [2504.7600000000002, 2504.7600000000002, 2048.0, 1080.0]
'1fps_image_0327.jpg' , [-92.215197, 37.648858, 300.0] , [[0.564793, -0.823121, 0.0589947, -76.0266], [-0.725561, -0.529365, -0.439697, -18.7586], [0.393154, 0.205534, -0.896206, 79.4176], [0.0, 0.0, 0.0, 1.0]] , [2504.8699999999999, 2504.8699999999999, 2048.0, 1080.0]
'1fps_image_0328.jpg' , [-92.215197, 37.648858, 300.0] , [[0.495111, -0.866764, 0.0598765, -78.1415], [-0.767891, -0.46879, -0.436555, -14.0359], [0.40646, 0.170164, -0.897683, 76.6415], [0.0, 0.0, 0.0, 1.0]] , [2506.3299999999999, 2506.3299999999999, 2048.0, 1080.0]
'1fps_image_0329.jpg' , [-92.215197, 37.648858, 300.0] , [[0.414421, -0.908385, 0.0556137, -80.008], [-0.807704, -0.395271, -0.437463, -7.91951], [0.419367, 0.136374, -0.897515, 74.3745], [0.0, 0.0, 0.0, 1.0]] , [2506.46, 2506.46, 2048.0, 1080.0]
'1fps_image_0330.jpg' , [-92.215197, 37.648858, 300.0] , [[0.41062, -0.909674, 0.0623327, -78.9465], [-0.809659, -0.395206, -0.433895, -8.41818], [0.419337, 0.127698, -0.898805, 73.575], [0.0, 0.0, 0.0, 1.0]] , [2506.52, 2506.52, 2048.0, 1080.0]
'1fps_image_0331.jpg' , [-92.215197, 37.648858, 300.0] , [[0.351319, -0.93459, 0.055823, -79.095], [-0.830176, -0.338527, -0.442953, -3.84397], [0.432877, 0.109275, -0.894805, 72.2431], [0.0, 0.0, 0.0, 1.0]] , [2506.5599999999999, 2506.5599999999999, 2048.0, 1080.0]
'1fps_image_0332.jpg' , [-92.215197, 37.648858, 300.0] , [[0.308465, -0.949822, 0.0518337, -78.5327], [-0.842358, -0.298067, -0.448987, -0.88802], [0.441908, 0.0948344, -0.892033, 70.8413], [0.0, 0.0, 0.0, 1.0]] , [2506.6300000000001, 2506.6300000000001, 2048.0, 1080.0]
'1fps_image_0333.jpg' , [-92.215197, 37.648858, 300.0] , [[0.253347, -0.966016, 0.0512611, -78.6516], [-0.859721, -0.249131, -0.445885, 2.24532], [0.443503, 0.0688935, -0.893621, 69.3564], [0.0, 0.0, 0.0, 1.0]] , [2506.73, 2506.73, 2048.0, 1080.0]
'1fps_image_0334.jpg' , [-92.215197, 37.648858, 300.0] , [[0.215313, -0.975032, 0.0543459, -78.1998], [-0.868763, -0.216667, -0.445316, 4.31247], [0.445972, 0.0486686, -0.893723, 67.8487], [0.0, 0.0, 0.0, 1.0]] , [2506.77, 2506.77, 2048.0, 1080.0]
'1fps_image_0335.jpg' , [-92.215197, 37.648858, 300.0] , [[0.178501, -0.982991, 0.043211, -76.6987], [-0.873863, -0.178563, -0.452193, 7.39588], [0.452217, 0.0429564, -0.890873, 67.6089], [0.0, 0.0, 0.0, 1.0]] , [2506.0900000000001, 2506.0900000000001, 2048.0, 1080.0]
'1fps_image_0336.jpg' , [-92.215197, 37.648858, 300.0] , [[0.17465, -0.983945, 0.036739, -74.5616], [-0.872659, -0.171962, -0.45705, 7.96392], [0.45603, 0.0477632, -0.888681, 68.2459], [0.0, 0.0, 0.0, 1.0]] , [2506.2600000000002, 2506.2600000000002, 2048.0, 1080.0]
'1fps_image_0337.jpg' , [-92.215197, 37.648858, 300.0] , [[0.120578, -0.992153, 0.0330692, -73.8797], [-0.881363, -0.122323, -0.45633, 11.0332], [0.456794, 0.0258772, -0.889196, 67.0562], [0.0, 0.0, 0.0, 1.0]] , [2506.0, 2506.0, 2048.0, 1080.0]
'1fps_image_0338.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0975098, -0.99474, 0.0313675, -72.5029], [-0.884459, -0.101064, -0.45554, 12.151], [0.456314, 0.0166764, -0.889662, 66.7051], [0.0, 0.0, 0.0, 1.0]] , [2505.9000000000001, 2505.9000000000001, 2048.0, 1080.0]
'1fps_image_0339.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0629132, -0.997617, 0.0283172, -71.2149], [-0.88682, -0.0688964, -0.456949, 14.2058], [0.457812, 0.00363587, -0.889042, 65.9046], [0.0, 0.0, 0.0, 1.0]] , [2505.6900000000001, 2505.6900000000001, 2048.0, 1080.0]
'1fps_image_0340.jpg' , [-92.215197, 37.648858, 300.0] , [[0.0460655, -0.998374, 0.033573, -69.9899], [-0.889738, -0.0562859, -0.452988, 14.5176], [0.454141, -0.00900406, -0.890884, 65.2846], [0.0, 0.0, 0.0, 1.0]] , [2505.46, 2505.46, 2048.0, 1080.0]
